game,country,platform,dt,norm_users,norm_purch_users,norm_videos,purchsmooth,year,month,apple,google,post,window,userssmooth,postxapple,forpan,cgn
W1,NL,ios,2021-10-11,0.92832386,0.8969381,1.0193944,0.99174875,2021,10,1.0,0.0,1.0,1.0,0.937474,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-12,0.91335094,1.0939703,1.0881468,1.0706158,2021,10,1.0,0.0,1.0,1.0,0.9321265,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-13,0.91834193,1.6320373,1.040052,1.126548,2021,10,1.0,0.0,1.0,1.0,0.9271356,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-14,0.8975461,2.9686239,1.069779,1.258459,2021,10,1.0,0.0,1.0,1.0,0.9240459,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-15,0.89172333,0.93375266,1.0616549,1.556448,2021,10,1.0,0.0,1.0,1.0,0.9175101,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-16,0.8651047,1.347477,0.99871147,1.5311021,2021,10,1.0,0.0,1.0,1.0,0.9164406,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-17,0.94329685,1.4123214,0.96829844,1.538745,2021,10,1.0,0.0,1.0,1.0,0.91133076,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-18,0.91168725,0.7306444,1.0554436,1.4693029,2021,10,1.0,0.0,1.0,1.0,0.9082411,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-19,0.91501456,0.54599065,1.1323882,1.4455467,2021,10,1.0,0.0,1.0,1.0,0.9058644,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-20,0.92166924,0.9034142,1.0836048,1.3672639,2021,10,1.0,0.0,1.0,1.0,0.9061021,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-21,0.9091918,1.8316246,1.086744,1.2631749,2021,10,1.0,0.0,1.0,1.0,0.9065774,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-22,0.9025371,2.0296428,1.0416778,1.1007464,2021,10,1.0,0.0,1.0,1.0,0.9082411,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-23,0.8709275,1.338468,1.0425277,1.2573022,2021,10,1.0,0.0,1.0,1.0,0.9097859,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-24,0.9324831,0.5357625,1.0666236,1.2560152,2021,10,1.0,0.0,1.0,1.0,0.91061777,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-25,0.91335094,0.54698515,1.1410072,1.1307925,2021,10,1.0,0.0,1.0,1.0,0.90907294,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-26,0.9175101,0.54450566,1.1339992,1.1045554,2021,10,1.0,0.0,1.0,1.0,0.9093106,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-27,0.9075281,0.55049473,1.1341002,1.1043433,2021,10,1.0,0.0,1.0,1.0,0.90966713,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-28,0.89338696,3.3552501,1.0810432,1.0539262,2021,10,1.0,0.0,1.0,1.0,0.90764695,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-29,0.89671427,1.6714,1.0655543,1.271587,2021,10,1.0,0.0,1.0,1.0,0.90538913,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-30,0.9141828,2.18595,1.1170427,1.2204094,2021,10,1.0,0.0,1.0,1.0,0.9045573,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-10-31,0.9591017,1.0417862,1.1388693,1.3414783,2021,10,1.0,0.0,1.0,1.0,0.9107366,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-01,0.9008735,0.9242686,1.2342914,1.4137675,2021,11,1.0,0.0,1.0,1.0,0.9145393,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-02,0.9141828,1.092975,1.1911438,1.4676651,2021,11,1.0,0.0,1.0,1.0,0.91275674,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-03,0.91002357,2.0129454,1.2027568,1.5460178,2021,11,1.0,0.0,1.0,1.0,0.91228145,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-04,0.9091918,2.5642745,1.1838924,1.7549393,2021,11,1.0,0.0,1.0,1.0,0.91263795,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-05,0.88506866,1.8815466,1.1546332,1.6419429,2021,11,1.0,0.0,1.0,1.0,0.9148958,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-06,0.9274921,2.154582,1.0538011,1.6719638,2021,11,1.0,0.0,1.0,1.0,0.9132321,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-07,0.9225011,0.18051991,0.61890525,1.6674826,2021,11,1.0,0.0,1.0,1.0,0.9151334,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-08,0.8251768,0.20181106,0.6365672,1.5444446,2021,11,1.0,0.0,1.0,1.0,0.9099048,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-09,0.80521286,0.41362926,0.61260927,1.4412364,2021,11,1.0,0.0,1.0,1.0,0.89909095,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-10,0.7935672,1.2590979,0.63739866,1.344187,2021,11,1.0,0.0,1.0,1.0,0.8835238,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-11,0.789408,0.6328659,0.6810561,1.2364944,2021,11,1.0,0.0,1.0,1.0,0.8668872,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-12,0.81852216,1.4241626,0.6325976,0.960579,2021,11,1.0,0.0,1.0,1.0,0.84977525,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-13,0.91335094,0.54698515,1.0611018,0.8952384,2021,11,1.0,0.0,1.0,1.0,0.8402686,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-14,0.9341467,1.4261556,1.0354766,0.6655817,2021,11,1.0,0.0,1.0,1.0,0.83824843,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-15,0.92166924,0.36136565,1.0807623,0.84352964,2021,11,1.0,0.0,1.0,1.0,0.8399121,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-16,0.9274921,1.6159364,1.1599278,0.8663232,2021,11,1.0,0.0,1.0,1.0,0.8536967,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-17,0.90336895,0.7373723,1.1072135,1.0380813,2021,11,1.0,0.0,1.0,1.0,0.8711652,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-18,0.9191737,1.9929072,1.0549906,0.9635491,2021,11,1.0,0.0,1.0,1.0,0.88685113,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-19,0.8975461,2.5975459,1.1296166,1.1578407,2021,11,1.0,0.0,1.0,1.0,0.90538913,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-20,0.90336895,1.4747446,1.0792484,1.3254669,2021,11,1.0,0.0,1.0,1.0,0.91667825,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-21,0.9391377,0.7092881,1.0584677,1.4580039,2021,11,1.0,0.0,1.0,1.0,0.91525227,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-22,0.90669626,0.36733317,1.1301874,1.3555943,2021,11,1.0,0.0,1.0,1.0,0.91596526,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-23,0.8958825,0.74353415,1.1246123,1.3564467,2021,11,1.0,0.0,1.0,1.0,0.9138262,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-24,0.88007766,0.37844345,1.1881855,1.231818,2021,11,1.0,0.0,1.0,1.0,0.9093106,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-25,0.8742548,3.4286757,1.1584268,1.1805423,2021,11,1.0,0.0,1.0,1.0,0.90598327,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-26,0.9042008,3.3151228,1.0612849,1.3856522,2021,11,1.0,0.0,1.0,1.0,0.8995663,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-27,0.88673234,0.75120664,1.0617214,1.4881631,2021,11,1.0,0.0,1.0,1.0,0.9005169,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-28,0.9324831,1.071525,1.037324,1.3848006,2021,11,1.0,0.0,1.0,1.0,0.8981403,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-29,0.89505064,0.3721126,0.5862451,1.4365487,2021,11,1.0,0.0,1.0,1.0,0.8971896,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-11-30,0.8260086,0.20160782,0.66877586,1.4372314,2021,11,1.0,0.0,1.0,1.0,0.895526,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-12-01,0.88673234,,0.89289284,1.3598135,2021,12,1.0,0.0,1.0,1.0,0.885544,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-12-02,0.92000556,1.0860574,0.98508304,1.523375,2021,12,1.0,0.0,1.0,1.0,0.88649464,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-12-03,0.9258284,1.2590979,0.9578666,1.1329387,2021,12,1.0,0.0,1.0,1.0,0.89303046,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-12-04,0.93996954,1.0629907,1.0463824,0.7902679,2021,12,1.0,0.0,1.0,1.0,0.89612013,1.0,W1_NL_ios,NL_W1
W1,NL,ios,2021-12-05,0.957438,1.9132601,1.0368682,0.8422319,2021,12,1.0,0.0,1.0,1.0,0.90372545,1.0,W1_NL_ios,NL_W1
W1,SE,android,2021-01-06,1.1103501,1.4003553,1.1026771,1.2289693,2021,1,0.0,1.0,0.0,1.0,1.0227004,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-07,1.101253,2.3532054,1.0236772,1.3047941,2021,1,0.0,1.0,0.0,1.0,1.0536016,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-08,1.0931667,2.1335511,1.0596502,1.4013199,2021,1,0.0,1.0,0.0,1.0,1.0785103,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-09,1.10378,1.1739091,1.0007294,1.5624112,2021,1,0.0,1.0,0.0,1.0,1.087463,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-10,1.1088339,2.1034052,1.1208495,1.5882201,2021,1,0.0,1.0,0.0,1.0,1.0960547,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-11,1.0977153,0.9443158,1.0290209,1.6475197,2021,1,0.0,1.0,0.0,1.0,1.1009642,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-12,1.0876074,0.47654596,1.041542,1.6473954,2021,1,0.0,1.0,0.0,1.0,1.1011087,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-13,1.0800265,0.7198364,1.0532168,1.512184,2021,1,0.0,1.0,0.0,1.0,1.1003866,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-14,1.0714349,2.176826,1.0694127,1.4149671,2021,1,0.0,1.0,0.0,1.0,1.0960547,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-15,1.0522299,1.9702727,1.0171227,1.3897699,2021,1,0.0,1.0,0.0,1.0,1.091795,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-16,1.070424,0.4841959,1.0881745,1.3664445,2021,1,0.0,1.0,0.0,1.0,1.0859468,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-17,1.1007477,1.177143,1.0726055,1.2679139,2021,1,0.0,1.0,0.0,1.0,1.0811816,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-18,1.0840696,0.95620227,0.94722366,1.1355908,2021,1,0.0,1.0,0.0,1.0,1.0800265,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-19,1.1032746,0.23488936,0.9881687,1.1372889,2021,1,0.0,1.0,0.0,1.0,1.0780771,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-20,1.1083286,0.23381826,1.0807937,1.1027665,2021,1,0.0,1.0,0.0,1.0,1.0803154,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-21,1.0931667,1.6594287,0.9901885,1.0333353,2021,1,0.0,1.0,0.0,1.0,1.0843585,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-22,1.0724456,1.6914912,1.0368047,0.95942146,2021,1,0.0,1.0,0.0,1.0,1.087463,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-23,1.0815427,1.6772636,0.99536616,0.91959554,2021,1,0.0,1.0,0.0,1.0,1.090351,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-24,1.0997368,0.23564498,0.67733806,1.0900338,2021,1,0.0,1.0,0.0,1.0,1.0919393,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-25,0.8884823,0.58334863,0.76976514,0.95553404,2021,1,0.0,1.0,0.0,1.0,1.091795,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-26,0.9041495,1.1464807,0.7894405,0.90226924,2021,1,0.0,1.0,0.0,1.0,1.0638539,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-27,0.89252543,0.29035303,0.8305676,1.0324966,2021,1,0.0,1.0,0.0,1.0,1.0354074,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-28,0.8884823,2.9167433,0.74955684,1.040573,2021,1,0.0,1.0,0.0,1.0,1.0045785,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-29,0.8854499,1.1706928,0.7716409,1.2201893,2021,1,0.0,1.0,0.0,1.0,0.9753378,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-30,0.908698,0.8555564,0.8147153,1.1457896,2021,1,0.0,1.0,0.0,1.0,0.94862413,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-01-31,0.94508636,1.0968202,0.88023585,1.0284028,2021,1,0.0,1.0,0.0,1.0,0.923932,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-01,1.0224116,0.5069337,1.0758357,1.1514279,2021,2,0.0,1.0,0.0,1.0,0.9018391,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-02,1.0678971,0.24267083,1.0776492,1.1405114,2021,2,0.0,1.0,0.0,1.0,0.9209719,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-03,1.061327,0.48834616,1.0153123,1.0113958,2021,2,0.0,1.0,0.0,1.0,0.94436437,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-04,1.0582945,0.7346182,1.0982429,1.0396805,2021,2,0.0,1.0,0.0,1.0,0.96847886,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-05,1.0436381,1.7381812,0.9825581,0.7279483,2021,2,0.0,1.0,0.0,1.0,0.99273777,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-06,1.0532407,1.2302387,1.0418593,0.80901814,2021,2,0.0,1.0,0.0,1.0,1.015336,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-07,1.0689079,1.2122067,0.9820759,0.8625441,2021,2,0.0,1.0,0.0,1.0,1.035985,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-08,1.0547568,0.49138808,1.0314248,0.8790279,2021,2,0.0,1.0,0.0,1.0,1.0536739,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-09,1.0673916,0.24278574,1.034635,0.87680715,2021,2,0.0,1.0,0.0,1.0,1.0582945,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-10,1.0658755,1.7019176,1.0374403,0.87682354,2021,2,0.0,1.0,0.0,1.0,1.0582224,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-11,1.0643593,2.191297,1.0137552,1.0501909,2021,2,0.0,1.0,0.0,1.0,1.0588721,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-12,1.0431328,1.7390233,1.0099999,1.2582879,2021,2,0.0,1.0,0.0,1.0,1.0597385,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-13,1.0481867,1.9778726,1.0478818,1.2584082,2021,2,0.0,1.0,0.0,1.0,1.0596664,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-14,1.0764887,0.72220206,1.0292969,1.365213,2021,2,0.0,1.0,0.0,1.0,1.0589443,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-15,1.0593053,0.4892781,0.63920647,1.2952124,2021,2,0.0,1.0,0.0,1.0,1.0600274,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-16,0.88292295,0.5870217,0.7822377,1.2949109,2021,2,0.0,1.0,0.0,1.0,1.0606772,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-17,0.87433124,0.8891852,0.79155016,1.3440875,2021,2,0.0,1.0,0.0,1.0,1.0343244,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-18,0.8541155,1.8204621,0.8108982,1.2279829,2021,2,0.0,1.0,0.0,1.0,1.006961,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-19,0.8510831,1.5224568,0.7816156,1.1750064,2021,2,0.0,1.0,0.0,1.0,0.97692615,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-20,0.8950524,1.4476664,0.80849713,1.1440684,2021,2,0.0,1.0,0.0,1.0,0.9494905,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-21,0.93700004,3.042286,0.8696285,1.0683246,2021,2,0.0,1.0,0.0,1.0,0.92761415,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-22,0.9966365,0.26002204,1.0106553,1.3997651,2021,2,0.0,1.0,0.0,1.0,0.9076872,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-23,1.0107876,0.7691452,1.0265552,1.3670143,2021,2,0.0,1.0,0.0,1.0,0.8987345,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-24,1.0320141,0.75332534,1.0470504,1.393032,2021,2,0.0,1.0,0.0,1.0,0.9170009,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-25,1.0310034,3.7703197,1.0157146,1.3736234,2021,2,0.0,1.0,0.0,1.0,0.93952703,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-26,1.0168523,2.0388207,1.0087348,1.6521745,2021,2,0.0,1.0,0.0,1.0,0.9647967,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-27,1.0244331,2.529667,1.080212,1.7259407,2021,2,0.0,1.0,0.0,1.0,0.98847806,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-02-28,1.0406058,0.4980704,1.0476077,1.8805122,2021,2,0.0,1.0,0.0,1.0,1.006961,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-01,1.0325195,,0.9923417,1.5170529,2021,3,0.0,1.0,0.0,1.0,1.0217618,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-02,1.0451543,0.49590278,1.0439074,1.7265581,2021,3,0.0,1.0,0.0,1.0,1.026888,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-03,1.0390896,0.7481957,1.0066582,1.6810176,2021,3,0.0,1.0,0.0,1.0,1.0317975,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-04,1.0304979,1.7603455,0.999588,1.6801627,2021,3,0.0,1.0,0.0,1.0,1.0328083,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-05,1.0365627,1.5000393,1.0138035,1.345167,2021,3,0.0,1.0,0.0,1.0,1.0327361,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-06,1.0380788,1.7474899,1.064427,1.2553701,2021,3,0.0,1.0,0.0,1.0,1.0355518,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-07,1.0491974,1.2349795,1.0244832,1.1250073,2021,3,0.0,1.0,0.0,1.0,1.0375012,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-08,1.0365627,0.75001967,1.0354551,1.2478255,2021,3,0.0,1.0,0.0,1.0,1.0387286,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-09,1.0547568,0.24569404,1.0103593,1.1767104,2021,3,0.0,1.0,0.0,1.0,1.0393062,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-10,1.0441436,0.49638283,1.0668423,1.1409662,2021,3,0.0,1.0,0.0,1.0,1.040678,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-11,1.0527352,1.9693269,1.0601963,1.104993,2021,3,0.0,1.0,0.0,1.0,1.0414,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-12,1.034541,1.0019804,1.0703087,1.1348474,2021,3,0.0,1.0,0.0,1.0,1.0445768,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-13,1.0330249,2.5086274,1.1436473,1.0636961,2021,3,0.0,1.0,0.0,1.0,1.0442879,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-14,1.0668863,4.615114,1.0750239,1.1724302,2021,3,0.0,1.0,0.0,1.0,1.043566,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-15,1.0486921,0.7413448,0.71708435,1.6553065,2021,3,0.0,1.0,0.0,1.0,1.0460929,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-16,0.8854499,0.87801963,0.8003672,1.6540673,2021,3,0.0,1.0,0.0,1.0,1.0478257,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-17,0.88898766,0.58301705,0.8071963,1.7443994,2021,3,0.0,1.0,0.0,1.0,1.023639,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-18,0.8910092,2.908471,0.7955414,1.7567757,2021,3,0.0,1.0,0.0,1.0,1.0014739,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-19,0.8935362,2.030172,0.79839873,1.8909392,2021,3,0.0,1.0,0.0,1.0,0.97837013,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-20,1.0057336,2.5767007,1.0403425,2.0378237,2021,3,0.0,1.0,0.0,1.0,0.9582266,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-21,1.0385842,1.9961594,1.0087328,2.0475485,2021,3,0.0,1.0,0.0,1.0,0.9543279,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-22,1.0491974,1.7289712,0.9708632,1.6734121,2021,3,0.0,1.0,0.0,1.0,0.9502847,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-23,1.0653701,1.2162322,0.95233333,1.8145016,2021,3,0.0,1.0,0.0,1.0,0.9503569,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-24,1.0476813,0.9894134,0.9806942,1.8628176,2021,3,0.0,1.0,0.0,1.0,0.9760598,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-25,1.039595,2.7420506,1.0616513,1.9208744,2021,3,0.0,1.0,0.0,1.0,0.9987303,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-26,1.0234224,2.7853818,1.066513,1.8971,2021,3,0.0,1.0,0.0,1.0,1.0199568,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-27,1.0411112,2.2402287,1.0417099,2.004987,2021,3,0.0,1.0,0.0,1.0,1.038512,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-28,1.0648646,1.2168094,1.1268748,1.9569197,2021,3,0.0,1.0,0.0,1.0,1.043566,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-29,1.025444,0.758152,1.0033473,1.8455839,2021,3,0.0,1.0,0.0,1.0,1.0473202,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-30,1.0325195,0.25098553,1.0507404,1.7068955,2021,3,0.0,1.0,0.0,1.0,1.043927,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-03-31,1.0289817,0.75554544,1.0097126,1.5690031,2021,3,0.0,1.0,0.0,1.0,1.039234,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-01,1.0239278,2.277824,1.0096551,1.5355934,2021,4,0.0,1.0,0.0,1.0,1.0365627,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-02,1.0315087,3.2660093,0.9066457,1.4692752,2021,4,0.0,1.0,0.0,1.0,1.0343244,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-03,1.025444,2.5271733,1.0184488,1.5379363,2021,4,0.0,1.0,0.0,1.0,1.0354797,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-04,1.0350465,1.7526095,1.0441997,1.5789285,2021,4,0.0,1.0,0.0,1.0,1.0332415,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-05,1.0850804,2.1494508,1.0739589,1.6554713,2021,4,0.0,1.0,0.0,1.0,1.0289817,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-06,1.0502082,0.98703265,0.70408165,1.8542283,2021,4,0.0,1.0,0.0,1.0,1.0375012,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-07,0.877869,1.1808025,0.7734469,1.9593779,2021,4,0.0,1.0,0.0,1.0,1.0400282,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-08,0.9006117,1.7264763,0.80342335,2.0201287,2021,4,0.0,1.0,0.0,1.0,1.0184406,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-09,0.9036441,0.86034137,0.867289,1.9413649,2021,4,0.0,1.0,0.0,1.0,1.0008241,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-10,0.9582266,1.0817794,0.8909622,1.5976981,2021,4,0.0,1.0,0.0,1.0,0.9825577,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-11,1.0208955,0.2538433,1.1245524,1.3912132,2021,4,0.0,1.0,0.0,1.0,0.9729552,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-12,1.0512191,0.49304178,1.1109724,1.1771038,2021,4,0.0,1.0,0.0,1.0,0.9709336,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-13,1.0552622,0.49115273,1.0831791,0.9404739,2021,4,0.0,1.0,0.0,1.0,0.96609634,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-14,1.0385842,,1.0478461,0.8696339,2021,4,0.0,1.0,0.0,1.0,0.96681833,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-15,1.0436381,1.7381812,1.0409796,0.8177725,2021,4,0.0,1.0,0.0,1.0,0.9897776,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-16,1.0198846,1.0163796,1.1088692,0.8197233,2021,4,0.0,1.0,0.0,1.0,1.01021,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-17,1.0097767,0.51327676,1.0126173,0.84572965,2021,4,0.0,1.0,0.0,1.0,1.0268158,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-18,1.0183685,1.7813123,1.1045697,0.75097924,2021,4,0.0,1.0,0.0,1.0,1.03418,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-19,1.0188738,,1.0417572,1.0055574,2021,4,0.0,1.0,0.0,1.0,1.0338191,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-20,1.0208955,0.5076866,1.0484879,1.1080605,2021,4,0.0,1.0,0.0,1.0,1.0291983,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-21,1.0360572,0.500257,1.0259956,1.1113673,2021,4,0.0,1.0,0.0,1.0,1.0242888,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-22,1.0310034,2.2621918,1.1204932,1.0095156,2021,4,0.0,1.0,0.0,1.0,1.0239278,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-23,1.0234224,1.2660826,0.9854462,1.0968506,2021,4,0.0,1.0,0.0,1.0,1.0221229,0.0,W1_SE_android,SE_W1
W1,SE,android,2021-04-24,1.0274656,1.5133206,1.0374147,1.1384679,2021,4,0.0,1.0,0.0,1.0,1.0226282,0.0,W1_SE_android,SE_W1
