obs_id,seed,treatment_price_normalized,outcome_demand,instrument_z,temporal_time,state_emotion_id,covariate_emotion_0,covariate_emotion_1,covariate_emotion_2,covariate_emotion_3,covariate_emotion_4,covariate_emotion_5,covariate_emotion_6,unobserved_confounder_v,price_percentile,treatment_high_price,treatment_low_price,instrument_strong,time_category,counterfactual_demand_low_price,counterfactual_demand_high_price,individual_treatment_effect
334,42,-0.2430647427889886,-0.4727836546307206,0.2056863749606842,0.4600264202175275,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13208700551914349,41,0,0,0,Early,-0.7353715237880529,-1.29241442367229,-0.5570428998842372
335,42,0.27378316824462107,-1.3628379744754329,-0.37845405184645964,0.40728802318970136,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1767547933020496,58,0,0,0,Early,0.8765815886866811,0.6507929840390321,-0.22578860464764905
336,42,1.1648828121746428,-0.8767630062659227,-2.8712826629574613,8.554605840110073,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.6847880471174923,88,1,0,1,Evening,0.8126559475915739,0.5737307057646974,-0.23892524182687647
337,42,0.07635136885205222,0.8924493533112696,-0.16090490804919289,7.036578593800237,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2595735614802209,52,0,0,0,Afternoon,0.8446484435334846,0.6122976185516658,-0.2323508249818188
338,42,0.3370568205684853,1.8373584392376765,0.9001769869124664,4.741738290873252,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.045700231096779335,62,0,0,0,Morning,1.169379901398563,1.0037609741275297,-0.16561892727103333
339,42,-1.2494028012800422,-1.1188208209178354,0.7781091861260174,0.9783416065100148,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7649919487561274,12,0,1,0,Early,-1.157978361178535,-1.8018664236165562,-0.6438880624380212
340,42,1.5277214506538217,2.063539979853675,0.3547784821701996,4.916158751168323,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.028628924269873,95,1,0,0,Morning,0.4552921730982813,0.14292913438590862,-0.3123630387123727
341,42,1.4170480138742465,0.7625422394322074,-1.0978623583492235,4.734717707805657,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9584765276047547,93,1,0,1,Morning,0.42120853427584815,0.10184135154101728,-0.3193671827348309
342,42,-1.3485515437848308,0.6000211635895843,0.39530946245848375,1.7320186991001518,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0964024861514015,10,0,1,0,Early,-0.43829722679338035,-0.9342917400202685,-0.49599451322688815
343,42,0.3522204114808109,-0.4035468169222686,-0.573437821542238,4.33851649237973,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8382368795711403,62,0,0,0,Morning,-0.12537711609918223,-0.557066948295848,-0.4316898321966658
344,42,-0.5824104518635376,0.8573737608760553,0.35348290594866677,3.9850473439737346,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2444980760210578,29,0,0,0,Morning,0.1362082396183024,-0.24172613779383978,-0.3779343774121422
345,42,-0.3352429161219455,1.0340715247336327,0.12150501140171552,6.158500980522165,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1320209226175572,36,0,0,0,Afternoon,0.33481938481010637,-0.002300657236140405,-0.3371200420462468
346,42,0.5631152657643744,-0.7718636694801466,-0.9763752712833716,6.350936508676438,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36144203694732535,70,0,0,0,Afternoon,-0.0826267743575075,-0.505531466207863,-0.42290469185035556
347,42,0.6278442976045098,-1.287502085554164,-0.8924558393569035,0.4530400977204452,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33834666692159093,72,0,0,0,Early,-0.3310250493590943,-0.8049752678360342,-0.4739502184769399
348,42,-1.5489552555976087,-1.6995385820141298,0.3550224544215164,3.746126146264712,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0858158589232887,7,0,1,0,Morning,-0.416173402565359,-0.9076214983152892,-0.49144809574993015
349,42,-0.15403889683579308,-2.4099784680683434,-0.22111309528850173,6.258599157142363,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.18686959685039925,43,0,0,0,Afternoon,-1.4075047211890086,-2.102670130274739,-0.6951654090857302
350,42,1.302420069903916,0.8625679289597852,-0.840281430657129,5.031362585800877,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.23891284198402865,90,1,0,0,Afternoon,0.8546870626126041,0.624399160964267,-0.23028790164833712
351,42,1.3564533236061902,-0.4027318725441837,-0.9228301897268331,8.564898411883222,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4301556365598782,91,1,0,0,Evening,0.8166132110420029,0.5785011817739738,-0.2381120292680291
352,42,0.10248005020458023,-0.036064491936540266,-0.3038308479862159,6.58693631618945,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33372786356187306,53,0,0,0,Afternoon,1.2299170108769706,1.076738381888028,-0.15317862898894252
353,42,-2.133764875087063,0.738584914615829,1.5681047947182098,1.629344270814297,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2976109621166948,2,0,1,1,Early,-1.4568488875839163,-2.162154459517242,-0.7053055719333259
354,42,0.10506662184583815,-2.455232035248997,-0.5260780322119588,0.7056874740042984,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09012474099101125,53,0,0,0,Early,-1.3950857126498282,-2.087699031423907,-0.6926133187740786
355,42,0.04856867600236172,-1.0391589991155785,-0.014019538257588698,6.424192782063156,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0233855816274011,50,0,0,0,Afternoon,-1.3677387625145832,-2.0547323181430626,-0.6869935556284794
356,42,-0.0024933967125191597,-0.9558774801988827,0.10164428768951007,0.26511310541621813,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1845846632453155,48,0,0,0,Early,0.5657559998967995,0.27609313578138084,-0.28966286411541864
357,42,0.3883518634609655,-0.17164173299151375,-1.131026391491943,5.8577558127346325,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6981955330916091,64,0,0,1,Afternoon,0.3500486484433605,0.016058200522876463,-0.333990447920484
358,42,1.5870228028104765,0.4192792932070475,-1.7628324838426952,9.402302414249576,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2757021929208664,96,1,0,1,Evening,1.378036816764843,1.2552966177341018,-0.12274019903074107
359,42,0.7961904427493954,-2.8948043014146085,-1.026640734735731,5.75474177875879,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9406961438226822,78,1,0,1,Afternoon,-1.3031000495408487,-1.9768104326344627,-0.673710383093614
360,42,-0.7269535252182899,2.045757040109626,0.24707737780630315,3.881699262065219,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4961649055979363,24,0,1,0,Morning,0.6304779280782414,0.35411533711604265,-0.2763625909621988
361,42,-0.28835480678093334,1.7709056746884098,0.08733105791540921,6.432882184423532,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04426797334911382,39,0,0,0,Afternoon,0.7923616247637403,0.5492659256489861,-0.24309569911475415
362,42,-0.08533501058437692,-0.5464544355902169,0.7024065691510653,4.582528904915167,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19153929944483014,45,0,0,0,Morning,-0.34723846047594686,-0.8245205141231099,-0.47728205364716303
363,42,0.09413423837076236,1.479107538493766,0.09674989495911643,5.45616789315935,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.559742473595482,53,0,0,0,Afternoon,1.0035230060364622,0.8038206996906158,-0.1997023063458464
364,42,1.2344111685175252,2.2461114319960442,-0.10954929146920354,9.41464808776525,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.19394940044265363,89,1,0,0,Evening,0.975095783288874,0.7695517191624126,-0.20554406412646142
365,42,-0.3069983279047544,-0.20641027849584676,-0.6040122749251271,3.8610263780077423,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6633043217745173,38,0,0,0,Morning,-0.39839724674866345,-0.8861923652987569,-0.48779511855009344
366,42,1.273908819337265,1.7149027182533185,0.8846067898626929,9.611905638239142,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29477928429974354,89,1,0,0,Evening,1.5644098737629075,1.4799690986851382,-0.08444077507776937
367,42,1.5903259734013573,1.570443914813033,-0.9191801387207167,9.053506419560637,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3461782636266248,96,1,0,0,Evening,1.0369449908474406,0.8441108594741106,-0.19283413137333005
368,42,-0.0367319795031614,-1.2579002962291637,-1.1103995172960208,1.9579113478929644,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.07787181137719,47,0,0,1,Early,-1.0013510979931437,-1.6130524589199413,-0.6117013609267976
369,42,-0.8518608511826651,0.5808943976834708,0.567055517388103,0.6936130087516545,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.688717666422915,20,0,1,0,Early,1.2213613236839207,1.0664245119603406,-0.1549368117235801
370,42,0.2828732767613602,-3.0258982914590553,-1.333157310653655,1.0077800137742665,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2542988629357519,58,0,0,1,Early,-1.6485668883246238,-2.3932702632883562,-0.7447033749637324
371,42,-1.6182834836593876,-0.7382952762016572,2.4147909986586313,0.18221825651549728,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4709087571875983,6,0,1,1,Early,-0.7709707479513517,-1.335329242699932,-0.5643584947485802
372,42,-0.5207004469090263,-2.18796215674746,0.07999338055914339,0.944429607559284,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.18677191419529146,31,0,0,0,Early,-1.601142786839912,-2.336100569830174,-0.7349577829902618
373,42,-0.5648006684900887,-1.0863627856519138,0.3479061163248855,6.830067734163569,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6176091818007866,29,0,0,0,Afternoon,-0.420600469857282,-0.9129583222523667,-0.4923578523950847
374,42,0.8103847724973356,-0.1927568522229458,-0.808419824523387,0.7118864846022899,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7616889307921924,79,1,0,0,Early,-0.5277212530070337,-1.0420922888209492,-0.5143710358139155
375,42,-0.538363512008905,0.8753065800151166,-0.31526484424154627,3.189756302937613,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2828465461777933,30,0,0,0,Morning,0.05980278516093586,-0.3338328150551683,-0.39363560021610416
376,42,1.0213446335561145,-0.2293725158157124,-0.42675711688235407,8.448753109694545,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2893968634300244,85,1,0,0,Evening,0.4793965567216208,0.17198693789936143,-0.30740961882225937
377,42,0.7305464875363952,1.869826031599723,-0.5418349876686417,0.23271935735825866,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9680064749406335,76,1,0,0,Early,0.9417457292446834,0.7293482718259381,-0.21239745741874527
378,42,-0.11288451778004052,-0.2688656465714012,0.6329617515098265,8.144684825889358,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2089541552240141,44,0,0,0,Evening,-0.6337004856348943,-1.1698501177008807,-0.5361496320659863
379,42,0.2053127760016453,-0.29259230188016216,-0.4495760382252812,2.8185477477339993,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.110135582085623,56,0,0,0,Morning,-1.5690471416385603,-2.297409310743369,-0.7283621691048086
380,42,-1.2930641425922524,-0.6586577450885754,1.0175012290841814,1.1816482762165625,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26853398646480875,11,0,1,1,Early,-0.298658846137455,-0.7659578514031076,-0.46729900526565255
381,42,-1.552544638541424,-1.152244379917631,2.6631823501198237,6.967371653641506,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5130092660039889,7,0,1,1,Afternoon,-0.7974360845213746,-1.367233171959691,-0.5697970874383165
382,42,0.33339934553372036,1.287029594241567,-0.2955412401465491,6.28942846779884,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3965968915812639,61,0,0,0,Afternoon,0.34569005726400603,0.010803924451593077,-0.334886132812413
383,42,0.7275138426393171,1.0519796538371171,0.1523155135766242,8.77472013527053,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4146479851047827,76,1,0,0,Evening,0.9031296179443137,0.6827965992275458,-0.22033301871676791
384,42,-0.06310938322057952,1.602099029509616,0.3794820571655074,7.350710438038858,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7511308478058506,46,0,0,0,Afternoon,0.4906822127297513,0.18559178172897667,-0.30509043100077465
385,42,-0.6239417872262816,1.0180699985999166,1.8115048125935167,8.034809303848485,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6240714151194757,28,0,0,1,Evening,1.3180431762921838,1.1829743611623447,-0.13506881512983915
386,42,-1.0074568129308437,-1.3124528494556693,-0.08264778503818894,2.820345725713065,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.144261431391708,17,0,1,0,Morning,-1.5689406031621342,-2.297280878746807,-0.7283402755846728
387,42,0.04005068131802608,0.24156186971500693,-0.8290169196583627,1.7743954377972282,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05729035445301627,50,0,0,0,Early,-0.44524643833762495,-0.9426690056156661,-0.4974225672780412
388,42,1.1327555429344844,0.10920584703674191,-1.2663405056257042,7.506147516408584,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0742472339446603,87,1,0,1,Evening,0.14129916040147134,-0.2355890393253005,-0.37688819972677184
389,42,0.701569731043829,0.7051852130102685,-0.05798394743223416,8.06834739267264,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5261863173616617,75,0,0,0,Evening,-0.01625184537411896,-0.42551657452852715,-0.4092647291544082
390,42,1.695164807654859,1.41837078005133,-0.44838021905388226,9.905051420006734,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7206396718319498,97,1,0,0,Evening,1.5839757700627024,1.5035557615564312,-0.08042000850627118
391,42,-2.0739232840719235,-1.4683588610468197,2.0100092893000014,4.126176769114265,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5288313018130198,3,0,1,1,Morning,-1.79047610500715,-2.5643416418203544,-0.7738655368132044
392,42,-2.1898254932356367,0.2415504321096415,1.7698624206769662,3.720180857927832,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1508702132775345,2,0,1,1,Morning,-0.9383642797973547,-1.5371219304455026,-0.5987576506481479
393,42,0.7230752095763052,1.6334520933448071,-1.034372827923598,7.764129607419968,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11787406458159562,75,0,0,1,Evening,0.5748683237522454,0.28707803049099323,-0.28779029326125216
394,42,0.007999590104438502,-0.5005309951086279,-0.7107601035491785,3.4080354025301784,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35600262922502623,49,0,0,0,Morning,-0.45332518405643535,-0.9524079232084406,-0.49908273915200524
395,42,1.1874046233674975,-0.7986683813664202,0.07377010788688614,9.307573256035647,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21799741066613734,88,1,0,0,Evening,0.704834746700625,0.4437523865082765,-0.2610823601923485
396,42,0.03824988997330465,0.3786545901993356,1.3972264225587627,8.584127518430119,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5414075688725882,50,0,0,1,Evening,0.8240757060808531,0.5874972099631807,-0.23657849611767245
397,42,-0.03409641331255041,0.3019332503759268,0.057013136371051244,4.289940273750183,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.441716760950052,47,0,0,0,Morning,1.1957604789470624,1.0355627264956528,-0.16019775245140955
398,42,0.6589105037200428,0.8396227183309172,-0.6472406379880465,7.508710677914974,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7841275908647004,74,0,0,0,Evening,-0.2364098508869596,-0.6909167675420248,-0.4545069166550652
399,42,0.1667783201431795,1.16533372092086,-0.05888180990272468,7.545428740846823,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31059125887270267,55,0,0,0,Evening,0.527666563956677,0.2301763696536366,-0.29749019430304036
400,42,0.5540260166961102,0.4155583385438621,-0.6284848638960467,1.031238688359326,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8646250568230789,70,0,0,0,Early,0.23225733912176244,-0.12593907164736642,-0.3581964107691289
401,42,0.9668164785520309,0.6434137926205532,0.6024772094394821,9.025529066795666,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109929595880336,83,1,0,0,Evening,1.4444867514385844,1.335401928676868,-0.1090848227617165
402,42,1.3003831956004175,0.37766775849964873,-0.7090337116647051,5.052523724478571,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.09239843860334836,90,1,0,0,Afternoon,1.3320191432199806,1.199822371351877,-0.13219677186810364
403,42,0.2981675762788859,-0.9909499422764385,-0.510436052426967,8.264574661077416,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2171204023529052,59,0,0,0,Evening,0.3963837273907495,0.07191507871037195,-0.32446864868037756
404,42,-2.0554112889998053,-1.2264559335428622,1.1619338134560961,3.2004960103061175,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9878306809204656,3,0,1,1,Morning,-1.534638491412549,-2.2559297270687027,-0.7212912356561536
405,42,1.3635543219469926,0.06602823306606337,-0.7683649473140721,8.955232284962005,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9332324483156341,91,1,0,0,Evening,0.09601423202513926,-0.2901799623475384,-0.38619419437267766
406,42,0.4366067465711173,1.2584487536026923,-1.4461280325601622,3.892016787341631,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6303124792529813,67,0,0,1,Morning,0.6314909477207145,0.35533653099455953,-0.2761544167261549
407,42,-0.052207598662430944,-1.2847409967287862,0.09499375135630458,0.1083765148029836,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.008055477111948,47,0,0,0,Early,0.0005715879758115448,-0.40523594722260453,-0.40580753519841606
408,42,0.8271502579617598,-0.8550381553770031,-0.36047340420459595,9.053819764192637,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7580853266871995,80,1,0,0,Evening,1.0371085603492076,0.844308042298505,-0.19280051805070264
409,42,-0.974271689600411,-0.1181074959275561,0.5114155009299537,0.9128667678613356,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6873843120907001,18,0,1,0,Early,1.1937955942389484,1.0331940605024816,-0.1606015337364668
410,42,-0.800468149892623,1.5441635349966552,0.31747193473109014,3.1931363759041487,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850647667782251,22,0,1,0,Morning,1.1236649476668883,0.9486516560914798,-0.17501329157540846
411,42,1.321861120628134,0.24671696106436214,-0.031918494643361994,9.50061967050805,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15674207578227609,91,1,0,0,Evening,1.1871245924971825,1.0251521764668143,-0.16197241603036816
412,42,1.0052150629490189,0.3486549042145147,-0.06104342546999568,9.506071469375561,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3723746002994057,84,1,0,0,Evening,1.4237830893723218,1.3104436906347277,-0.11333939873759413
413,42,0.35622328694118643,-2.1492678583263496,-0.735858449322835,5.734378881232861,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031044897762356697,62,0,0,0,Afternoon,-1.2782124086127116,-1.9468084134455994,-0.6685960048328878
414,42,-0.2586023236555168,0.7545559083710075,0.08334707099324289,6.318372121697992,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22226613244824175,40,0,0,0,Afternoon,-0.08709372736524446,-0.5109163723241501,-0.42382264495890565
415,42,-0.7082518430008095,-0.2434009207375657,0.8812847814327686,4.4844552197831975,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.47933686144085164,25,0,1,0,Morning,0.49832753597847196,0.19480820909047308,-0.3035193268879989
416,42,0.4277323938665633,-0.6373086425097737,-0.9734467413994762,2.9321077169806453,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1558850841927,66,0,0,0,Morning,-0.4889670899562252,-0.9953741950146296,-0.5064071050584045
417,42,-0.8442813151370147,-1.0287967639340077,-0.005397376361534414,3.2866454536991596,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.42093888569228466,21,0,1,0,Morning,-1.524071895371404,-2.2431917091061817,-0.7191198137347776
418,42,-0.614361854511726,1.2935169720544901,1.0383887557346116,6.725184560770384,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1083376866371504,28,0,0,1,Afternoon,1.2356682037813909,1.0836714375510978,-0.151996766230293
419,42,-0.12300130251968677,1.886215075690456,0.5054240932166992,7.5237452943768,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967827796749764,44,0,0,0,Evening,1.2781077775518352,1.1348322892487193,-0.14327548830311598
420,42,-0.33226935124676743,0.5614771962710465,1.309472896350713,7.915790437258485,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9266055080444071,36,0,0,1,Evening,-0.08423960229323534,-0.5074757282138831,-0.42323612592064774
421,42,0.21778868394476839,-0.7906569089046974,-0.5681423298343345,7.896181427945539,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0985508408063949,57,0,0,0,Evening,-0.092505340741391,-0.5174400653018282,-0.4249347245604372
422,42,1.0659694660065384,-3.4166273573921355,-1.830768448394866,0.9120610304869037,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09831019223810258,86,1,0,1,Early,-1.5757766047973585,-2.305521669942217,-0.7297450651448585
423,42,1.0412379914004624,1.9913504636264052,0.20065180395568705,4.944203047025814,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.05282800457476905,85,1,0,0,Morning,1.1585420917091684,0.990696008460219,-0.16784608324894945
424,42,-0.8024610310198992,0.41672699739493657,0.36257081502648514,0.5755876001664428,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.422006524907533,22,0,1,0,Early,-0.8463397382008931,-1.4261864636893093,-0.5798467254884162
425,42,-0.2893635370059313,1.470182925014536,1.3684219544726752,5.495288823237355,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1050607298029094,38,0,0,1,Afternoon,0.9675509438423691,0.7604564248954889,-0.20709451894688014
426,42,-1.2202984967046762,-1.169479887533238,1.188145734706984,4.41530501373377,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8174008969073498,12,0,1,1,Morning,-0.01206852617646222,-0.42047358860617157,-0.40840506242970936
427,42,0.3803555437654883,-0.576381681134895,0.5367436230124615,8.877041827582998,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6095678288359828,64,0,0,0,Evening,0.008415422013208223,-0.39578021536020114,-0.40419563737340936
428,42,-1.6616679002987849,0.7043731132080568,0.7653902141704337,3.5091501255207866,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0133158355977259,5,0,1,0,Morning,0.08130501053415246,-0.3079119099716664,-0.38921692050581885
429,42,-0.17304479999683284,-1.1690276976627363,-0.1918214582066392,1.1706701642760586,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7011863260703732,42,0,0,0,Early,-0.782409998092938,-1.3491192440602489,-0.5667092459673109
430,42,0.012207459671854869,-1.4862388678388974,-1.2191146113192166,1.4299168205283586,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5259297187725958,49,0,0,1,Early,-0.37376747136176874,-0.856501202688821,-0.4827337313270523
431,42,0.16280735606615643,0.13534206623466205,0.11772121738091015,7.615106317174723,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6178748004645681,55,0,0,0,Evening,-0.20031592687248675,-0.6474055884788733,-0.4470896616063865
432,42,-0.7256512591931232,1.4750035595001019,0.9825734636277772,6.182180633162611,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0445139862434607,24,0,1,0,Afternoon,-0.10323941330476946,-0.5303799759969012,-0.42714056269213174
433,42,-0.8223161654518365,1.6773804749065562,0.6563608698285485,1.0112267612279024,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5371784276257605,21,0,1,0,Early,0.7107657974197299,0.45090226053605276,-0.25986353688367714
434,42,-0.7928164134669643,1.3873634156662018,0.8338073391593647,0.8410680611499743,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.712628483846429,23,0,1,0,Early,0.2956934007564083,-0.049466980784110694,-0.34516038154051903
