step,1,global_seqlen/min,global_seqlen/max,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/balanced_max,global_seqlen/mean,actor/entropy,actor/kl_loss,actor/kl_coef,actor/pg_loss,actor/pg_clipfrac,actor/ppo_kl,actor/pg_clipfrac_lower,actor/grad_norm,perf/mfu/actor,perf/max_memory_allocated_gb,perf/max_memory_reserved_gb,perf/cpu_memory_used_gb,actor/lr,training/global_step,training/epoch,critic/score/mean,critic/score/max,critic/score/min,critic/rewards/mean,critic/rewards/max,critic/rewards/min,critic/advantages/mean,critic/advantages/max,critic/advantages/min,critic/returns/mean,critic/returns/max,critic/returns/min,response_length/mean,response_length/max,response_length/min,response_length/clip_ratio,response_length_non_aborted/mean,response_length_non_aborted/max,response_length_non_aborted/min,response_length_non_aborted/clip_ratio,response/aborted_ratio,prompt_length/mean,prompt_length/max,prompt_length/min,prompt_length/clip_ratio,timing_s/start_profile,timing_s/generate_sequences,timing_s/generation_timing/max,timing_s/generation_timing/min,timing_s/generation_timing/topk_ratio,timing_s/gen,timing_s/reward,timing_s/old_log_prob,timing_s/ref,timing_s/adv,timing_s/update_actor,timing_s/step,timing_s/stop_profile,timing_per_token_ms/ref,timing_per_token_ms/update_actor,timing_per_token_ms/adv,timing_per_token_ms/gen,perf/total_num_tokens,perf/time_per_step,perf/throughput,timing_s/testing,timing_s/save_checkpoint,eval_pass,call,causci/control_acc,causci/effect_acc,causci/method_acc,causci/mre,causci/outcome_acc,causci/treatment_acc,cladder/overall_acc,cladder/rung1_acc,cladder/rung2_acc,cladder/rung3_acc
106.0,,26269.0,33354.0,7085.0,29682.0,29683.0,29682.75,0.030805787071585655,0.001649699650281509,0.01,0.00045455958694219574,0.0,0.0,0.0,0.05674152076244354,0.12264700533479293,89.94270181655884,92.35546875,339.3815002441406,2e-05,106.0,0.0,-0.5237499475479126,1.0,-1.0,-0.5237499475479126,1.0,-1.0,0.007096168585121632,0.8660245537757874,-1.4999982118606567,0.007096168585121632,0.8660245537757874,-1.4999982118606567,256.63751220703125,911.0,107.0,0.0,256.63751220703125,911.0,107.0,0.0,0.0,1227.5,1866.0,1095.0,0.0,3.871899389196187e-05,5.593267440795898,9.124958038330078,3.9784276485443115,0.25,21.198023516997637,0.9132663959971978,2.3584878140027286,1.6061944979956024,0.0019881279949913733,12.705832277002628,38.78637891499966,2.790300641208887e-05,0.013528012886235292,0.10701360450937521,1.674480965368247e-05,1.032488603428846,118731.0,38.78637891499966,765.2879910509238,,,,,,,,,,,,,,
107.0,,27511.0,30825.0,3314.0,28945.0,29451.0,29071.5,0.024454670026898384,0.0017171114432858307,0.01,-0.0009228551387786867,0.0,0.0,0.0,0.04589158296585083,0.1201102592386874,89.94270181655884,92.35546875,358.5353088378906,2e-05,107.0,0.0,-0.8812500238418579,0.75,-1.0,-0.8812500238418579,0.75,-1.0,-0.02545876055955887,1.4999982118606567,-1.4999982118606567,-0.02545876055955887,1.4999982118606567,-1.4999982118606567,295.57501220703125,2000.0,113.0,0.012500000186264515,295.57501220703125,2000.0,113.0,0.012500000186264515,0.0,1158.0,1282.0,1100.0,0.0,3.372700302861631e-05,10.674986839294434,19.19913673400879,3.8613874912261963,0.25,30.554101815003378,1.0974162820057245,2.39551907099667,1.620633493999776,0.0018390769982943311,12.71195477299625,48.384018158998515,2.8446993383113295e-05,0.013936617425999484,0.10931629579653829,1.5815119604202837e-05,1.2921467400407416,116286.0,48.384018158998515,600.8492288603618,,,,,,,,,,,,,,
108.0,,25445.0,30083.0,4638.0,27673.0,27675.0,27674.0,0.0377335250377655,0.0013863226552166452,0.01,-0.00041373766958713526,0.0,0.0,0.0,0.04437839984893799,0.11482428880279458,89.94270181655884,92.35546875,334.59320068359375,2e-05,108.0,0.0,-0.762499988079071,1.0,-1.0,-0.762499988079071,1.0,-1.0,0.0006057670107111335,1.4999982118606567,-1.4999982118606567,0.0006057670107111335,1.4999982118606567,-1.4999982118606567,206.35000610351562,496.0,117.0,0.0,206.35000610351562,496.0,117.0,0.0,0.0,1177.3499755859375,2027.0,1095.0,0.0,3.487899812171236e-05,3.779703378677368,5.1352338790893555,2.4961133003234863,0.25,16.62817520799581,1.1008350209958735,2.389993040000263,1.496999210001377,0.001921826995385345,12.607456716999877,34.22793588499917,2.758300252025947e-05,0.013523516748585106,0.11389261325612378,1.7361304793175408e-05,1.0072798163312218,110696.0,34.22793588499917,808.5208553907712,,,,,,,,,,,,,,
109.0,,26049.0,32054.0,6005.0,28910.0,29604.0,29084.25,0.02745991200208664,0.0015260685330213165,0.01,0.0006074821203947067,0.0,0.0,0.0,0.011988029815256596,0.11945854958294612,89.94270181655884,92.35546875,348.052734375,2e-05,109.0,0.0,-0.581250011920929,1.0,-1.0,-0.581250011920929,1.0,-1.0,-0.00021501193987205625,1.499993920326233,-0.49999797344207764,-0.00021501193987205625,1.499993920326233,-0.49999797344207764,261.61248779296875,2000.0,108.0,0.012500000186264515,261.61248779296875,2000.0,108.0,0.012500000186264515,0.0,1192.5999755859375,1897.0,1093.0,0.0,3.427099727559835e-05,8.036941528320312,19.217615127563477,2.770263433456421,0.25,30.43263314700016,1.088606498997251,2.3453434340044623,1.6041105410040473,0.0018998430023202673,12.78150427100627,48.25674635400355,2.8190996090415865e-05,0.01378848123128538,0.10986620138912186,1.633051395790047e-05,1.4540892133881294,116337.0,48.25674635400355,602.6981136822347,,,,,,,,,,,,,,
110.0,,27393.0,30679.0,3286.0,28955.0,28956.0,28955.5,0.028504062443971634,0.001452449430798879,0.01,-2.0536500960588457e-05,0.0,0.0,0.0,0.035642463713884354,0.11945673674363254,89.94270181655884,92.35546875,341.1905517578125,2e-05,110.0,0.0,-0.8649999499320984,1.0,-1.0,-0.8649999499320984,1.0,-1.0,0.0003821446734946221,0.9428079128265381,-1.4142118692398071,0.0003821446734946221,0.9428079128265381,-1.4142118692398071,254.4250030517578,1003.0,113.0,0.0,254.4250030517578,1003.0,113.0,0.0,0.0,1193.3499755859375,2071.0,1097.0,0.0,3.782199928537011e-05,5.660902976989746,9.768310546875,2.9636495113372803,0.25,20.684002195004723,1.1636990760016488,2.338026516001264,1.596551223003189,0.001913347005029209,12.71831841400126,38.505123424001795,2.9662995075341314e-05,0.013784524727626781,0.1098091762704949,1.651971995846393e-05,1.0162131372214172,115822.0,38.505123424001795,751.9908371972876,,,,,,,,,,,,,,
111.0,,27222.0,30884.0,3662.0,28862.0,28863.0,28862.75,0.02898736111819744,0.0015862708791246406,0.01,0.0,0.0,0.0,0.0,0.0019030665280297399,0.11950156670413838,89.94270181655884,92.35546875,338.0749816894531,2e-05,111.0,0.0,-0.7250000238418579,0.75,-1.0,-0.7250000238418579,0.75,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,277.73748779296875,975.0,97.0,0.0,277.73748779296875,975.0,97.0,0.0,0.0,1165.4000244140625,1265.0,1103.0,0.0,3.27989982906729e-05,6.625063896179199,9.673267364501953,3.624117136001587,0.25,21.05477863399574,1.053103434998775,2.3748137279981165,1.5789297680021264,0.001899171002150979,12.664365126998746,38.730620495996845,2.863899862859398e-05,0.013676189621589474,0.10969472007170787,1.6450017775081886e-05,0.9476024408837364,115451.0,38.730620495996845,745.2178568371561,,,,,,,,,,,,,,
112.0,-0.547710989002779,25872.0,34408.0,8536.0,29834.0,30404.0,30115.75,0.02046670950949192,0.001132471335004084,0.01,-0.00041259184479713434,0.0,0.0,0.0,0.016257697716355324,0.12274315163321803,89.94270181655884,92.35546875,362.78973388671875,2e-05,112.0,0.0,-0.793749988079071,0.75,-1.0,-0.793749988079071,0.75,-1.0,0.0057492791675031185,0.8660245537757874,-0.8660245537757874,0.0057492791675031185,0.8660245537757874,-0.8660245537757874,342.6875,2000.0,110.0,0.02500000037252903,342.6875,2000.0,110.0,0.02500000037252903,0.0,1163.0999755859375,1281.0,1103.0,0.0,3.471899981377646e-05,9.160792350769043,19.257413864135742,3.120265007019043,0.25,30.182413287999225,1.0254255439940607,2.478398767001636,1.6080815249952138,0.0019319700004416518,12.922884359999443,48.221685836993856,4.0799000998958945e-05,0.013349173812666244,0.10727679337223416,1.6037870553129607e-05,1.100945222980092,120463.0,48.221685836993856,624.5271080277399,396.3046855480061,,,,,,,,,,,,,
113.0,,25462.0,31585.0,6123.0,28866.0,29422.0,29005.0,0.03283574804663658,0.0010701852789497938,0.01,0.0,0.0,0.0,0.0,0.0016747735207900405,0.11934294776223199,89.94270181655884,92.35546875,353.02728271484375,2e-05,113.0,0.0,-0.925000011920929,-0.5,-1.0,-0.925000011920929,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,295.95001220703125,2000.0,113.0,0.012500000186264515,295.95001220703125,2000.0,113.0,0.012500000186264515,0.0,1154.300048828125,1282.0,1105.0,0.0,5.951800267212093e-05,8.85478401184082,19.29853630065918,2.2485694885253906,0.25,29.860695928000496,1.5721797609949135,2.3708058199990774,1.5772039599978598,0.0019346289991517551,12.759076000998903,48.14447861300141,2.902300184359774e-05,0.013594242027218236,0.10997307361660837,1.667496120627267e-05,1.26122216286537,116020.0,48.14447861300141,602.4574538058702,,,,,,,,,,,,,,
114.0,,27588.0,30654.0,3066.0,29616.0,29977.0,29706.5,0.019883893430233,0.0016253311512991787,0.01,-0.0006068458408117295,0.0,0.0,0.0,0.020579593256115913,0.12231246710280412,89.94270181655884,92.35546875,350.9085693359375,2e-05,114.0,0.0,-0.7406250238418579,0.75,-1.0,-0.7406250238418579,0.75,-1.0,0.008111721836030483,1.4999982118606567,-0.49999943375587463,0.008111721836030483,1.4999982118606567,-0.49999943375587463,307.42498779296875,2000.0,96.0,0.012500000186264515,307.42498779296875,2000.0,96.0,0.012500000186264515,0.0,1177.9000244140625,1278.0,1101.0,0.0,3.38870013365522e-05,10.890867233276367,18.949373245239258,5.064117908477783,0.25,29.974694520999037,0.97472515499976,2.432794966000074,1.6232130290009081,0.0018635890010045841,12.766008041005989,47.77594936300011,2.8830996598117054e-05,0.013660419680885565,0.10743446754923998,1.5683343721109726e-05,1.2187807807188353,118826.0,47.77594936300011,621.7877487748277,,,,,,,,,,,,,,
115.0,,26592.0,31813.0,5221.0,28233.0,28277.0,28255.0,0.04464774578809738,0.0011323750279825617,0.01,-0.00030408024787902804,0.0,0.0,0.0,0.02195839025080204,0.11647738629006567,89.94270181655884,92.35546875,349.2108154296875,2e-05,115.0,0.0,-0.653124988079071,1.0,-1.0,-0.653124988079071,1.0,-1.0,0.007471668533980846,1.4999982118606567,-0.49999943375587463,0.007471668533980846,1.4999982118606567,-0.49999943375587463,207.4499969482422,608.0,108.0,0.0,207.4499969482422,608.0,108.0,0.0,0.0,1205.300048828125,2027.0,1095.0,0.0,3.44949949067086e-05,5.260661602020264,6.094005107879639,4.1308770179748535,0.25,17.309364726999775,1.0462932390000788,2.427365761999681,1.550273629000003,0.0019472029962344095,12.71199508599966,35.04985732199566,2.82869950751774e-05,0.013716807901256442,0.11247562454432543,1.7228835570999908e-05,1.042984136358145,113020.0,35.04985732199566,806.1373756939226,,,,,,,,,,,,,,
116.0,,27241.0,37153.0,9912.0,30046.0,30047.0,30046.5,0.024320026859641075,0.0013514676932754812,0.01,-0.0005025908979587257,0.0,0.0,0.0,0.020348353311419487,0.12283099495331115,89.94270181655884,92.35546875,350.0691833496094,2e-05,116.0,0.0,-0.6612499952316284,1.0,-1.0,-0.6612499952316284,1.0,-1.0,0.00019698480900842696,0.8660245537757874,-0.8660245537757874,0.00019698480900842696,0.8660245537757874,-0.8660245537757874,274.7749938964844,1001.0,124.0,0.0,274.7749938964844,1001.0,124.0,0.0,0.0,1227.550048828125,1855.0,1095.0,0.0,3.452700184425339e-05,5.946810722351074,10.082350730895996,3.92460036277771,0.25,20.953961882994918,1.0840693870050018,2.3973847320012283,1.6232864269986749,0.0018373820057604462,12.856970799999544,38.920223038003314,2.8126996767241508e-05,0.013506451891224226,0.10697561113606863,1.528782059275162e-05,0.9532327305520388,120186.0,38.920223038003314,772.0022562733352,,,,,,,,,,,,,,
117.0,,26137.0,29164.0,3027.0,27093.0,27303.0,27170.75,0.033306755125522614,0.0010538513981737199,0.01,0.0,0.0,0.0,0.0,0.0030297792982310057,0.1129731545532062,89.94270181655884,92.35546875,329.2164306640625,2e-05,117.0,0.0,-0.875,-0.5,-1.0,-0.875,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,217.1374969482422,949.0,116.0,0.0,217.1374969482422,949.0,116.0,0.0,0.0,1141.4000244140625,1265.0,1101.0,0.0,3.5871002182830125e-05,4.992690086364746,9.275752067565918,2.9653913974761963,0.25,21.27992266700312,0.9652395820012316,2.394949640998675,1.4780775830004131,0.0018887089972849935,12.564971344996593,38.68761677399743,2.8254995413590223e-05,0.013599896791590342,0.11561119351689403,1.737814559116875e-05,1.2250257709402521,108683.0,38.68761677399743,702.3112888737539,,,,,,,,,,,,,,
118.0,,26325.0,32565.0,6240.0,29903.0,30094.0,29951.25,0.0224244836717844,0.0018139304747455756,0.01,-0.00016268678009510057,0.0,0.0,0.0,0.09012216329574585,0.12389718944116075,89.94270181655884,92.35546875,339.03424072265625,2e-05,118.0,0.0,-0.4581250250339508,1.0,-1.0,-0.4581250250339508,1.0,-1.0,-0.043851956725120544,1.4999982118606567,-1.499993920326233,-0.043851956725120544,1.4999982118606567,-1.499993920326233,259.0625,1173.0,95.0,0.0,259.0625,1173.0,95.0,0.0,0.0,1238.5,1762.0,1097.0,0.0,3.5550998291000724e-05,6.147661209106445,11.466954231262207,3.734837055206299,0.25,22.347405954998976,5.626623616997676,2.430730804997438,1.6064196079969406,0.001903363001474645,12.699186632002238,44.714996902002895,2.780700015136972e-05,0.013408619072634203,0.10599880332208371,1.5887175005005176e-05,1.0782825551266093,119805.0,44.714996902002895,669.8256082996264,,,,,,,,,,,,,,
119.0,,26059.0,31951.0,5892.0,28235.0,28951.0,28663.25,0.02677161805331707,0.0012270071770763024,0.01,-0.00080599058419466,0.0,0.0,0.0,0.04138919338583946,0.11008914627459748,89.94270181655884,92.35546875,360.88897705078125,2e-05,119.0,0.0,-0.846875011920929,0.75,-1.0,-0.846875011920929,0.75,-1.0,0.00560758775100112,1.4999982118606567,-0.49999943375587463,0.00560758775100112,1.4999982118606567,-0.49999943375587463,284.2124938964844,2000.0,117.0,0.02500000037252903,284.2124938964844,2000.0,117.0,0.02500000037252903,0.0,1148.949951171875,1281.0,1097.0,0.0,4.556700150715187e-05,11.72463607788086,19.152990341186523,3.863943576812744,0.25,30.238023208003142,1.061976129996765,2.996060466997733,1.6782993169981637,0.0018753949989331886,13.665160970995203,49.644100648998574,2.6814996090251952e-05,0.014638075907286888,0.11918712088645916,1.6357138486853274e-05,1.329903822316187,114653.0,49.644100648998574,577.3747459473454,,,,,,,,,,,,,,
120.0,,25246.0,27160.0,1914.0,26086.0,26088.0,26087.0,0.030564386397600174,0.001169303973947535,0.01,0.0,0.0,0.0,0.0,0.00248044659383595,0.10892538257470816,89.94270181655884,92.35546875,317.9249267578125,2e-05,120.0,0.0,-0.8374999761581421,0.75,-1.0,-0.8374999761581421,0.75,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,180.85000610351562,377.0,92.0,0.0,180.85000610351562,377.0,92.0,0.0,0.0,1123.5,1201.0,1095.0,0.0,3.5998993553221226e-05,3.1110241413116455,4.002578258514404,2.346808433532715,0.25,15.304257750998659,1.0910063550036284,2.377503333002096,1.4138702409982216,0.0019045469962293282,12.48219343600067,32.67346309500135,2.643199695739895e-05,0.013549567226954246,0.11962082106030467,1.8251878294067237e-05,1.0578005080867197,104348.0,32.67346309500135,798.415519167633,,,,,,,,,,,,,,
121.0,,26244.0,29640.0,3396.0,27559.0,27560.0,27559.25,0.02747359499335289,0.0008090258095762692,0.01,2.0668581128120352e-05,0.0,0.0,0.0,0.06980776786804199,0.11252605555978984,89.94270181655884,92.35546875,329.852783203125,2e-05,121.0,0.0,-0.828125,0.75,-1.0,-0.828125,0.75,-1.0,0.0032871782314032316,1.499993920326233,-1.4999982118606567,0.0032871782314032316,1.499993920326233,-1.4999982118606567,233.8625030517578,878.0,115.0,0.0,233.8625030517578,878.0,115.0,0.0,0.0,1144.0999755859375,1257.0,1093.0,0.0,3.1710995244793594e-05,5.164492607116699,8.760411262512207,3.211909770965576,0.25,19.910775747004664,0.9843718949996401,2.361684668001544,1.5032740480019129,0.0018814120048773475,12.804117756000778,37.56869776399981,2.7550995582714677e-05,0.013636746718451272,0.11615081829150628,1.706697392778602e-05,1.0642351674063106,110237.0,37.56869776399981,733.5694777903279,,,,,,,,,,,,,,
122.0,,27013.0,30935.0,3922.0,28707.0,28708.0,28707.75,0.027961114421486855,0.001951133904294693,0.01,3.233972936868678e-05,0.0,0.0,0.0,0.04795318469405174,0.11886990437866479,89.94270181655884,92.35546875,337.420654296875,2e-05,122.0,0.0,-0.6800000071525574,0.75,-1.0,-0.6800000071525574,0.75,-1.0,-0.0028394171968102455,1.499993920326233,-0.8660245537757874,-0.0028394171968102455,1.499993920326233,-0.8660245537757874,228.4875030517578,821.0,96.0,0.0,228.4875030517578,821.0,96.0,0.0,0.0,1206.9000244140625,2151.0,1099.0,0.0,3.487900539766997e-05,5.122045993804932,8.048815727233887,3.2007265090942383,0.25,18.98314735999884,1.2543562360006035,2.4041240549995564,1.535383032001846,0.0018631729981279932,12.664852790003351,36.84641363200353,2.9152004572097212e-05,0.013370806071547283,0.11029123485821209,1.622534853940132e-05,1.0385222036215789,114831.0,36.84641363200353,779.119245816245,,,,,,,,,,,,,,
123.0,,27940.0,29512.0,1572.0,28905.0,28906.0,28905.75,0.029103215783834457,0.0013718334888108076,0.01,0.00035748180001974087,0.0,0.0,0.0,0.08610323816537857,0.11838232597435489,89.94270181655884,92.35546875,342.46246337890625,2e-05,123.0,0.0,-0.7237499952316284,1.0,-1.0,-0.7237499952316284,1.0,-1.0,-0.003688629250973463,1.499993920326233,-0.49999797344207764,-0.003688629250973463,1.499993920326233,-0.49999797344207764,215.1875,917.0,96.0,0.0,215.1875,917.0,96.0,0.0,0.0,1230.0999755859375,2152.0,1097.0,0.0,3.667100099846721e-05,5.652399063110352,8.876640319824219,2.2706387042999268,0.25,20.55826816499757,1.0528841699997429,2.4220361309999134,1.5922645000027842,0.0018630129998200573,12.813845696000499,38.44369880999875,2.9374998121056706e-05,0.013771174420338378,0.11082436622471739,1.611282357160822e-05,1.1942066898052612,115623.0,38.44369880999875,751.8982536738104,,,,,,,,,,,,,,
124.0,,28176.0,30897.0,2721.0,29389.0,29390.0,29389.25,0.024570390582084656,0.0009156861929659499,0.01,-0.0006292738392949103,0.0,0.0,0.0,0.04256666079163551,0.1222201154900698,89.94270181655884,92.35546875,342.93365478515625,2e-05,124.0,0.0,-0.699999988079071,1.0,-1.0,-0.699999988079071,1.0,-1.0,0.005215320736169815,0.8660245537757874,-1.499993920326233,0.005215320736169815,0.8660245537757874,-1.499993920326233,203.3125,664.0,104.0,0.0,203.3125,664.0,104.0,0.0,0.0,1266.1500244140625,2265.0,1097.0,0.0,3.4046999644488096e-05,4.293731212615967,6.594785690307617,2.398669958114624,0.25,17.797499885004072,0.9523850189943914,2.3460558440056047,1.5815565890006837,0.0019486099990899675,12.633463300997391,35.31545995199849,2.6752000849228352e-05,0.013453529683478514,0.10746670382025222,1.6575873823676747e-05,1.0942207122658514,117557.0,35.31545995199849,832.1921911804768,,,,,,,,,,,,,,
125.0,,25905.0,30202.0,4297.0,28005.0,28222.0,28087.25,0.030373282730579376,0.0018513223738409583,0.01,0.00014308080077171328,0.0,0.0,0.0,0.020530426874756813,0.11593012716999405,89.94270181655884,92.35546875,339.5308837890625,2e-05,125.0,0.0,-0.8812500238418579,0.75,-1.0,-0.8812500238418579,0.75,-1.0,0.001326832571066916,0.8660245537757874,-0.8660245537757874,0.001326832571066916,0.8660245537757874,-0.8660245537757874,244.7624969482422,1206.0,101.0,0.0,244.7624969482422,1206.0,101.0,0.0,0.0,1159.5999755859375,1281.0,1093.0,0.0,3.6126999475527555e-05,6.744260787963867,11.621572494506836,2.937215805053711,0.25,22.63104386899795,1.0200087979974342,2.3589800109984935,1.5589639289974002,0.0019170270024915226,12.683525331995043,40.25698762200045,2.719899930525571e-05,0.013876081932170293,0.11289397619912098,1.7063142551260115e-05,1.1557654802613733,112349.0,40.25698762200045,697.6987514249654,,,,,,,,,,,,,,
126.0,-0.5454816897963263,28726.0,30617.0,1891.0,29416.0,29439.0,29422.0,0.0327288880944252,0.0015313768978376175,0.01,0.00043218687176704417,0.0,0.0,0.0,0.054191239178180695,0.12238825240499471,89.94270181655884,92.35546875,345.3172302246094,2e-05,126.0,0.0,-0.5306249856948853,1.0,-1.0,-0.5306249856948853,1.0,-1.0,-0.010320804081857204,1.4999982118606567,-0.8660241961479187,-0.010320804081857204,1.4999982118606567,-0.8660241961479187,220.0500030517578,647.0,116.0,0.0,220.0500030517578,647.0,116.0,0.0,0.0,1251.050048828125,2127.0,1095.0,0.0,3.459100116742775e-05,5.051596164703369,6.556021213531494,2.808103322982788,0.25,17.38899730599951,7.775000203000673,2.383450200999505,1.6627601090003736,0.001930594997247681,12.626607275000424,41.84137043800001,3.103900235146284e-05,0.014128544193123968,0.10728882532629005,1.6404348763235682e-05,0.9877867135877931,117688.0,41.84137043800001,703.1796447393407,392.0052123880014,,,,,,,,,,,,,
127.0,,26445.0,29152.0,2707.0,28118.0,28132.0,28122.25,0.0295378677546978,0.0021735978221113328,0.01,0.001443854570388794,0.0,0.0,0.0,0.09776447713375092,0.11669235759436221,89.94270181655884,92.35546875,337.6709289550781,2e-05,127.0,0.0,-0.5831249952316284,1.0,-1.0,-0.5831249952316284,1.0,-1.0,-0.011144399642944336,1.4999982118606567,-0.49999943375587463,-0.011144399642944336,1.4999982118606567,-0.49999943375587463,200.21249389648438,682.0,96.0,0.0,200.21249389648438,682.0,96.0,0.0,0.0,1205.9000244140625,1765.0,1099.0,0.0,3.2670999644324183e-05,4.542811393737793,6.829057693481445,3.4982845783233643,0.25,16.842731352000555,1.7375421510005253,2.350757786000031,1.5438440189973335,0.0019203240008209832,12.614448369997262,35.095136967000144,2.7166999643668532e-05,0.013724399887965344,0.11213939469634597,1.7071215859515002e-05,1.0515534339764347,112489.0,35.095136967000144,801.3147242150179,,,,,,,,,,,,,,
128.0,,28372.0,32729.0,4357.0,30154.0,30154.0,30154.0,0.021948520094156265,0.0016110312306545894,0.01,0.0010826046764850618,0.0,0.0,0.0,0.06763443350791931,0.12435074458078312,89.94270181655884,92.35546875,354.9166259765625,2e-05,128.0,0.0,-0.7331249713897705,1.0,-1.0,-0.7331249713897705,1.0,-1.0,-0.009600252844393253,1.4999982118606567,-0.8660224080085754,-0.009600252844393253,1.4999982118606567,-0.8660224080085754,262.20001220703125,914.0,96.0,0.0,262.20001220703125,914.0,96.0,0.0,0.0,1245.5,2026.0,1097.0,0.0,3.782199928537011e-05,6.543207168579102,8.902641296386719,5.42342472076416,0.25,19.755984644005366,1.0857074989980902,2.3708168669982115,1.6427289939965704,0.0019062439969275147,12.754255895000824,37.61422193999897,3.0559000151697546e-05,0.013619494876273217,0.10574265350368793,1.580423821820915e-05,0.9418375593061292,120616.0,37.61422193999897,801.6648609161906,,,,,,,,,,,,,,
